0,0.0,0.4225352112676056,0.2261904761904762,0.11267605633802817,0.44642857142857145,0.0,0.5833333333333334,0.07042253521126761,0.7202380952380952,0.04225352112676056,0.8809523809523809,0.22535211267605634,1.0,0.5352112676056338,0.9404761904761905,0.5492957746478874,0.7142857142857143,0.23943661971830985,0.5773809523809523,0.23943661971830985,0.44047619047619047,0.19718309859154928,0.05357142857142857,0.43661971830985913,1.0,0.5352112676056338,0.8630952380952381,0.8591549295774648,0.7083333333333334,1.0,0.5654761904761905,1.0,0.4166666666666667,0.9577464788732394,0.21428571428571427,0.7746478873239436,0.0,0.4225352112676056,0.05357142857142857,0.43661971830985913,0.42857142857142855,0.6619718309859155,0.5654761904761905,0.704225352112676,0.7023809523809523,0.704225352112676,0.9404761904761905,0.5492957746478874
0,0.0,0.2894736842105263,0.1746031746031746,0.2631578947368421,0.31746031746031744,0.13157894736842105,0.42857142857142855,0.21052631578947367,0.5476190476190477,0.07894736842105263,0.746031746031746,0.10526315789473684,1.0,0.0,0.9047619047619048,0.13157894736842105,0.5634920634920635,0.3684210526315789,0.4365079365079365,0.4473684210526316,0.3253968253968254,0.42105263157894735,0.0873015873015873,0.39473684210526316,1.0,0.0,0.7698412698412699,0.631578947368421,0.5952380952380952,0.9210526315789473,0.4603174603174603,1.0,0.3412698412698413,0.9736842105263158,0.19047619047619047,0.7894736842105263,0.0,0.2894736842105263,0.0873015873015873,0.39473684210526316,0.3333333333333333,0.47368421052631576,0.4523809523809524,0.47368421052631576,0.5714285714285714,0.39473684210526316,0.9047619047619048,0.13157894736842105
0,0.0,0.07692307692307693,0.22794117647058823,0.10256410256410256,0.41911764705882354,0.05128205128205128,0.5441176470588235,0.15384615384615385,0.6544117647058824,0.02564102564102564,0.8088235294117647,0.05128205128205128,1.0,0.0,0.9264705882352942,0.10256410256410256,0.6617647058823529,0.358974358974359,0.5441176470588235,0.4358974358974359,0.41911764705882354,0.38461538461538464,0.07352941176470588,0.15384615384615385,1.0,0.0,0.8161764705882353,0.6410256410256411,0.6617647058823529,0.9230769230769231,0.5441176470588235,1.0,0.4117647058823529,0.9487179487179487,0.22058823529411764,0.6666666666666666,0.0,0.07692307692307693,0.07352941176470588,0.15384615384615385,0.4117647058823529,0.358974358974359,0.5441176470588235,0.41025641025641024,0.6544117647058824,0.3333333333333333,0.9264705882352942,0.10256410256410256
0,0.0,0.23684210526315788,0.2903225806451613,0.2894736842105263,0.5080645161290323,0.18421052631578946,0.6129032258064516,0.2631578947368421,0.717741935483871,0.13157894736842105,0.8387096774193549,0.13157894736842105,1.0,0.0,0.9274193548387096,0.13157894736842105,0.7258064516129032,0.39473684210526316,0.6209677419354839,0.5263157894736842,0.5080645161290323,0.5,0.08870967741935484,0.2894736842105263,1.0,0.0,0.8548387096774194,0.5789473684210527,0.75,0.8947368421052632,0.6370967741935484,1.0,0.5161290322580645,1.0,0.29838709677419356,0.7894736842105263,0.0,0.23684210526315788,0.08870967741935484,0.2894736842105263,0.5161290322580645,0.5526315789473685,0.6290322580645161,0.5789473684210527,0.7338709677419355,0.47368421052631576,0.9274193548387096,0.13157894736842105
0,0.0,0.0,0.15425531914893617,0.037037037037037035,0.30851063829787234,0.07407407407407407,0.44680851063829785,0.14814814814814814,0.5904255319148937,0.08641975308641975,0.7872340425531915,0.04938271604938271,1.0,0.07407407407407407,0.9414893617021277,0.1111111111111111,0.5957446808510638,0.2345679012345679,0.4521276595744681,0.2839506172839506,0.30851063829787234,0.20987654320987653,0.05851063829787234,0.06172839506172839,1.0,0.07407407407407407,0.8138297872340425,0.7037037037037037,0.6117021276595744,0.9753086419753086,0.4574468085106383,1.0,0.30319148936170215,0.9382716049382716,0.14361702127659576,0.6049382716049383,0.0,0.0,0.05851063829787234,0.06172839506172839,0.30851063829787234,0.5308641975308642,0.4574468085106383,0.6049382716049383,0.601063829787234,0.5679012345679012,0.9414893617021277,0.1111111111111111
0,0.0,0.35443037974683544,0.1658291457286432,0.08860759493670886,0.35175879396984927,0.0,0.48743718592964824,0.06329113924050633,0.628140703517588,0.012658227848101266,0.8190954773869347,0.12658227848101267,1.0,0.379746835443038,0.9396984924623115,0.379746835443038,0.628140703517588,0.22784810126582278,0.48743718592964824,0.24050632911392406,0.35175879396984927,0.21518987341772153,0.05527638190954774,0.35443037974683544,1.0,0.379746835443038,0.8241206030150754,0.7721518987341772,0.6331658291457286,0.9620253164556962,0.48743718592964824,1.0,0.3417085427135678,0.9493670886075949,0.16080402010050251,0.7341772151898734,0.0,0.35443037974683544,0.05527638190954774,0.35443037974683544,0.34673366834170855,0.6455696202531646,0.48743718592964824,0.6835443037974683,0.628140703517588,0.6582278481012658,0.9396984924623115,0.379746835443038
0,0.0,0.25333333333333335,0.16666666666666666,0.04,0.3560606060606061,0.0,0.5075757575757576,0.06666666666666667,0.6666666666666666,0.013333333333333334,0.8712121212121212,0.06666666666666667,1.0,0.32,0.946969696969697,0.3333333333333333,0.6590909090909091,0.13333333333333333,0.5,0.16,0.3484848484848485,0.12,0.06818181818181818,0.28,1.0,0.32,0.8636363636363636,0.7866666666666666,0.6515151515151515,0.96,0.48484848484848486,1.0,0.32575757575757575,0.96,0.14393939393939395,0.7733333333333333,0.0,0.25333333333333335,0.06818181818181818,0.28,0.3409090909090909,0.7333333333333333,0.49242424242424243,0.7733333333333333,0.6590909090909091,0.7466666666666667,0.946969696969697,0.3333333333333333
0,0.0,0.6741573033707865,0.13872832369942195,0.30337078651685395,0.3179190751445087,0.10112359550561797,0.45664739884393063,0.0898876404494382,0.5895953757225434,0.0,0.7976878612716763,0.056179775280898875,1.0,0.25842696629213485,0.9364161849710982,0.2696629213483146,0.6127167630057804,0.16853932584269662,0.4797687861271676,0.24719101123595505,0.34104046242774566,0.2696629213483146,0.06358381502890173,0.6179775280898876,1.0,0.25842696629213485,0.861271676300578,0.6629213483146067,0.6878612716763006,0.8764044943820225,0.5491329479768786,0.9550561797752809,0.3988439306358382,1.0,0.2023121387283237,0.9550561797752809,0.0,0.6741573033707865,0.06358381502890173,0.6179775280898876,0.36416184971098264,0.7078651685393258,0.5028901734104047,0.6629213483146067,0.6416184971098265,0.5955056179775281,0.9364161849710982,0.2696629213483146
0,0.0,0.06557377049180328,0.08917197452229299,0.0,0.20382165605095542,0.0,0.31210191082802546,0.04918032786885246,0.4394904458598726,0.0,0.7070063694267515,0.0,1.0,0.01639344262295082,0.9363057324840764,0.08196721311475409,0.45222929936305734,0.2459016393442623,0.3184713375796178,0.2786885245901639,0.21019108280254778,0.22950819672131148,0.07006369426751592,0.16393442622950818,1.0,0.01639344262295082,0.7515923566878981,0.7049180327868853,0.4968152866242038,0.9836065573770492,0.35668789808917195,1.0,0.2356687898089172,0.9508196721311475,0.12101910828025478,0.639344262295082,0.0,0.06557377049180328,0.07006369426751592,0.16393442622950818,0.22929936305732485,0.5737704918032787,0.34394904458598724,0.639344262295082,0.47770700636942676,0.639344262295082,0.9363057324840764,0.08196721311475409
0,0.0,0.25,0.2037037037037037,0.07692307692307693,0.4166666666666667,0.0,0.5648148148148148,0.09615384615384616,0.7129629629629629,0.038461538461538464,0.8796296296296297,0.21153846153846154,1.0,0.4230769230769231,0.9259259259259259,0.4230769230769231,0.7037037037037037,0.40384615384615385,0.5555555555555556,0.4230769230769231,0.39814814814814814,0.34615384615384615,0.08333333333333333,0.2692307692307692,1.0,0.4230769230769231,0.8518518518518519,0.8269230769230769,0.6851851851851852,0.9807692307692307,0.5185185185185185,1.0,0.35185185185185186,0.9423076923076923,0.1574074074074074,0.7307692307692307,0.0,0.25,0.08333333333333333,0.2692307692307692,0.3888888888888889,0.4230769230769231,0.5370370370370371,0.4807692307692308,0.6944444444444444,0.4423076923076923,0.9259259259259259,0.4230769230769231
0,0.0,0.24050632911392406,0.09467455621301775,0.13924050632911392,0.23076923076923078,0.08860759493670886,0.3668639053254438,0.11392405063291139,0.5088757396449705,0.02531645569620253,0.757396449704142,0.0,1.0,0.0759493670886076,0.9467455621301775,0.10126582278481013,0.5266272189349113,0.189873417721519,0.378698224852071,0.25316455696202533,0.23668639053254437,0.24050632911392406,0.05917159763313609,0.27848101265822783,1.0,0.0759493670886076,0.8047337278106509,0.6835443037974683,0.5739644970414202,0.9367088607594937,0.41420118343195267,1.0,0.27218934911242604,0.9746835443037974,0.1242603550295858,0.7974683544303798,0.0,0.24050632911392406,0.05917159763313609,0.27848101265822783,0.25443786982248523,0.7088607594936709,0.40236686390532544,0.7468354430379747,0.5502958579881657,0.6835443037974683,0.9467455621301775,0.10126582278481013
0,0.0,0.015625,0.1450381679389313,0.0,0.2748091603053435,0.03125,0.37404580152671757,0.1875,0.5114503816793893,0.1875,0.7480916030534351,0.4375,1.0,0.6875,0.9083969465648855,0.671875,0.48854961832061067,0.484375,0.3511450381679389,0.421875,0.24427480916030533,0.3125,0.08396946564885496,0.109375,1.0,0.6875,0.7022900763358778,0.953125,0.44274809160305345,1.0,0.29770992366412213,0.921875,0.17557251908396945,0.765625,0.08396946564885496,0.4375,0.0,0.015625,0.08396946564885496,0.109375,0.22900763358778625,0.390625,0.3435114503816794,0.53125,0.48091603053435117,0.59375,0.9083969465648855,0.671875
0,0.0,0.5365853658536586,0.16339869281045752,0.2682926829268293,0.35947712418300654,0.07317073170731707,0.49019607843137253,0.0975609756097561,0.6078431372549019,0.0,0.8104575163398693,0.04878048780487805,1.0,0.15853658536585366,0.9215686274509803,0.1951219512195122,0.6274509803921569,0.1951219512195122,0.5032679738562091,0.25609756097560976,0.3790849673202614,0.2804878048780488,0.0718954248366013,0.5121951219512195,1.0,0.15853658536585366,0.8627450980392157,0.6341463414634146,0.6928104575163399,0.8902439024390244,0.5555555555555556,0.975609756097561,0.41830065359477125,1.0,0.20261437908496732,0.8902439024390244,0.0,0.5365853658536586,0.0718954248366013,0.5121951219512195,0.39215686274509803,0.7073170731707317,0.5228758169934641,0.6829268292682927,0.6535947712418301,0.6097560975609756,0.9215686274509803,0.1951219512195122
0,0.0,0.046875,0.16908212560386474,0.0625,0.32367149758454106,0.015625,0.4396135265700483,0.078125,0.5652173913043478,0.0,0.7681159420289855,0.046875,1.0,0.0,0.9371980676328503,0.0625,0.5652173913043478,0.15625,0.4444444444444444,0.203125,0.3285024154589372,0.171875,0.06763285024154589,0.140625,1.0,0.0,0.7874396135265701,0.671875,0.5942028985507246,0.96875,0.463768115942029,1.0,0.34299516908212563,0.96875,0.178743961352657,0.6875,0.0,0.046875,0.06763285024154589,0.140625,0.33816425120772947,0.625,0.45410628019323673,0.671875,0.5797101449275363,0.640625,0.9371980676328503,0.0625
0,0.0,0.578125,0.12987012987012986,0.375,0.2727272727272727,0.234375,0.42207792207792205,0.21875,0.551948051948052,0.0625,0.7662337662337663,0.0,1.0,0.0,0.9285714285714286,0.0625,0.577922077922078,0.25,0.44155844155844154,0.375,0.2922077922077922,0.40625,0.07142857142857142,0.578125,1.0,0.0,0.8441558441558441,0.53125,0.6623376623376623,0.84375,0.512987012987013,0.96875,0.35714285714285715,1.0,0.18831168831168832,0.890625,0.0,0.578125,0.07142857142857142,0.578125,0.3246753246753247,0.59375,0.474025974025974,0.578125,0.6168831168831169,0.453125,0.9285714285714286,0.0625
0,0.0,0.45454545454545453,0.16568047337278108,0.23376623376623376,0.3431952662721893,0.09090909090909091,0.47928994082840237,0.1038961038961039,0.6094674556213018,0.0,0.8047337278106509,0.0,1.0,0.09090909090909091,0.9349112426035503,0.15584415584415584,0.6272189349112426,0.2077922077922078,0.4911242603550296,0.2857142857142857,0.35502958579881655,0.3116883116883117,0.07100591715976332,0.4675324675324675,1.0,0.09090909090909091,0.8579881656804734,0.6233766233766234,0.6863905325443787,0.8961038961038961,0.5443786982248521,0.987012987012987,0.39644970414201186,1.0,0.20118343195266272,0.8831168831168831,0.0,0.45454545454545453,0.07100591715976332,0.4675324675324675,0.378698224852071,0.6363636363636364,0.514792899408284,0.6233766233766234,0.6568047337278107,0.5454545454545454,0.9349112426035503,0.15584415584415584
0,0.0,0.011494252873563218,0.2662337662337662,0.0,0.5324675324675324,0.05747126436781609,0.6428571428571429,0.1724137931034483,0.7792207792207793,0.1839080459770115,0.9155844155844156,0.27586206896551724,1.0,0.4482758620689655,0.935064935064935,0.4827586206896552,0.7467532467532467,0.367816091954023,0.6168831168831169,0.3333333333333333,0.4935064935064935,0.25287356321839083,0.06493506493506493,0.08045977011494253,1.0,0.4482758620689655,0.8311688311688312,0.8505747126436781,0.6623376623376623,1.0,0.512987012987013,0.9885057471264368,0.37662337662337664,0.8850574712643678,0.16883116883116883,0.5747126436781609,0.0,0.011494252873563218,0.06493506493506493,0.08045977011494253,0.44805194805194803,0.6091954022988506,0.577922077922078,0.6896551724137931,0.7142857142857143,0.7011494252873564,0.935064935064935,0.4827586206896552
0,0.0,0.12903225806451613,0.09523809523809523,0.0,0.23129251700680273,0.0,0.3469387755102041,0.08064516129032258,0.5102040816326531,0.06451612903225806,0.7482993197278912,0.14516129032258066,1.0,0.4032258064516129,0.9455782312925171,0.4032258064516129,0.4965986394557823,0.20967741935483872,0.3401360544217687,0.20967741935483872,0.21768707482993196,0.12903225806451613,0.047619047619047616,0.1774193548387097,1.0,0.4032258064516129,0.7278911564625851,0.8225806451612904,0.46938775510204084,0.9838709677419355,0.30612244897959184,1.0,0.17006802721088435,0.9193548387096774,0.06802721088435375,0.6612903225806451,0.0,0.12903225806451613,0.047619047619047616,0.1774193548387097,0.19727891156462585,0.6290322580645161,0.32653061224489793,0.7258064516129032,0.4897959183673469,0.7096774193548387,0.9455782312925171,0.4032258064516129
0,0.0,0.1956521739130435,0.21138211382113822,0.021739130434782608,0.3902439024390244,0.0,0.5284552845528455,0.08695652173913043,0.6504065040650406,0.043478260869565216,0.8211382113821138,0.17391304347826086,1.0,0.41304347826086957,0.9186991869918699,0.43478260869565216,0.6341463414634146,0.34782608695652173,0.5121951219512195,0.34782608695652173,0.37398373983739835,0.2826086956521739,0.08943089430894309,0.21739130434782608,1.0,0.41304347826086957,0.7967479674796748,0.9130434782608695,0.6178861788617886,1.0,0.4878048780487805,0.9782608695652174,0.34146341463414637,0.8913043478260869,0.17073170731707318,0.6956521739130435,0.0,0.1956521739130435,0.08943089430894309,0.21739130434782608,0.36585365853658536,0.5,0.5040650406504065,0.5869565217391305,0.6341463414634146,0.5869565217391305,0.9186991869918699,0.43478260869565216
0,0.0,0.04,0.20754716981132076,0.0,0.39622641509433965,0.04,0.5345911949685535,0.14,0.6792452830188679,0.08,0.8427672955974843,0.12,1.0,0.22,0.9371069182389937,0.28,0.6792452830188679,0.24,0.5345911949685535,0.28,0.389937106918239,0.2,0.06289308176100629,0.12,1.0,0.22,0.8364779874213837,0.78,0.6666666666666666,0.98,0.5220125786163522,1.0,0.3710691823899371,0.94,0.18238993710691823,0.66,0.0,0.04,0.06289308176100629,0.12,0.3836477987421384,0.62,0.5283018867924528,0.7,0.6729559748427673,0.66,0.9371069182389937,0.28
0,0.0,0.0,0.18823529411764706,0.025974025974025976,0.36470588235294116,0.05194805194805195,0.5,0.12987012987012986,0.6294117647058823,0.09090909090909091,0.8117647058823529,0.11688311688311688,1.0,0.15584415584415584,0.9352941176470588,0.19480519480519481,0.6294117647058823,0.2727272727272727,0.49411764705882355,0.3116883116883117,0.3588235294117647,0.23376623376623376,0.07058823529411765,0.07792207792207792,1.0,0.15584415584415584,0.8058823529411765,0.7272727272727273,0.6176470588235294,0.961038961038961,0.4764705882352941,1.0,0.32941176470588235,0.935064935064935,0.1588235294117647,0.6363636363636364,0.0,0.0,0.07058823529411765,0.07792207792207792,0.34705882352941175,0.5844155844155844,0.48823529411764705,0.6493506493506493,0.6235294117647059,0.6103896103896104,0.9352941176470588,0.19480519480519481
0,0.0,0.4142857142857143,0.1728395061728395,0.2714285714285714,0.35185185185185186,0.18571428571428572,0.49382716049382713,0.18571428571428572,0.6172839506172839,0.08571428571428572,0.8148148148148148,0.014285714285714285,1.0,0.0,0.9506172839506173,0.07142857142857142,0.6358024691358025,0.2,0.5123456790123457,0.3,0.37037037037037035,0.3142857142857143,0.05555555555555555,0.42857142857142855,1.0,0.0,0.8703703703703703,0.5571428571428572,0.7098765432098766,0.8571428571428571,0.5740740740740741,0.9571428571428572,0.42592592592592593,1.0,0.2222222222222222,0.8714285714285714,0.0,0.4142857142857143,0.05555555555555555,0.42857142857142855,0.3950617283950617,0.7714285714285715,0.5432098765432098,0.7428571428571429,0.6728395061728395,0.6428571428571429,0.9506172839506173,0.07142857142857142
0,0.0,0.04918032786885246,0.2847682119205298,0.0,0.5298013245033113,0.03278688524590164,0.6490066225165563,0.13114754098360656,0.7682119205298014,0.09836065573770492,0.9006622516556292,0.18032786885245902,1.0,0.32786885245901637,0.9271523178807947,0.3442622950819672,0.7549668874172185,0.2459016393442623,0.6357615894039735,0.26229508196721313,0.5165562913907285,0.19672131147540983,0.06622516556291391,0.08196721311475409,1.0,0.32786885245901637,0.8609271523178808,0.8032786885245902,0.7152317880794702,1.0,0.5827814569536424,1.0,0.4503311258278146,0.9180327868852459,0.23178807947019867,0.639344262295082,0.0,0.04918032786885246,0.06622516556291391,0.08196721311475409,0.4768211920529801,0.6229508196721312,0.609271523178808,0.6885245901639344,0.7350993377483444,0.6721311475409836,0.9271523178807947,0.3442622950819672
0,0.0,0.1232876712328767,0.24848484848484848,0.0,0.4727272727272727,0.0,0.6,0.0821917808219178,0.7272727272727273,0.0821917808219178,0.8787878787878788,0.2328767123287671,1.0,0.4931506849315068,0.9393939393939394,0.5068493150684932,0.7090909090909091,0.2602739726027397,0.5818181818181818,0.2465753424657534,0.45454545454545453,0.1780821917808219,0.05454545454545454,0.1643835616438356,1.0,0.4931506849315068,0.8303030303030303,0.8767123287671232,0.6545454545454545,1.0,0.5212121212121212,0.9726027397260274,0.38181818181818183,0.8767123287671232,0.18181818181818182,0.6164383561643836,0.0,0.1232876712328767,0.05454545454545454,0.1643835616438356,0.4121212121212121,0.6301369863013698,0.5515151515151515,0.6986301369863014,0.6787878787878788,0.7123287671232876,0.9393939393939394,0.5068493150684932
0,0.0,0.2653061224489796,0.16161616161616163,0.061224489795918366,0.3434343434343434,0.0,0.4696969696969697,0.061224489795918366,0.6111111111111112,0.030612244897959183,0.8131313131313131,0.1326530612244898,1.0,0.3877551020408163,0.9292929292929293,0.3979591836734694,0.6111111111111112,0.23469387755102042,0.4696969696969697,0.23469387755102042,0.3383838383838384,0.20408163265306123,0.06565656565656566,0.29591836734693877,1.0,0.3877551020408163,0.8181818181818182,0.8061224489795918,0.6111111111111112,0.9795918367346939,0.46464646464646464,1.0,0.3181818181818182,0.9489795918367347,0.1414141414141414,0.7244897959183674,0.0,0.2653061224489796,0.06565656565656566,0.29591836734693877,0.3282828282828283,0.6632653061224489,0.4696969696969697,0.7244897959183674,0.6111111111111112,0.7040816326530612,0.9292929292929293,0.3979591836734694
0,0.0,0.07575757575757576,0.2116788321167883,0.0,0.4306569343065693,0.0,0.5693430656934306,0.10606060606060606,0.708029197080292,0.12121212121212122,0.8613138686131386,0.2878787878787879,1.0,0.5606060606060606,0.9343065693430657,0.5454545454545454,0.6788321167883211,0.30303030303030304,0.5401459854014599,0.2727272727272727,0.40145985401459855,0.18181818181818182,0.058394160583941604,0.12121212121212122,1.0,0.5606060606060606,0.7956204379562044,0.8939393939393939,0.6131386861313869,1.0,0.46715328467153283,0.9696969696969697,0.31386861313868614,0.8636363636363636,0.13138686131386862,0.6060606060606061,0.0,0.07575757575757576,0.058394160583941604,0.12121212121212122,0.36496350364963503,0.5606060606060606,0.5109489051094891,0.6515151515151515,0.656934306569343,0.6818181818181818,0.9343065693430657,0.5454545454545454
0,0.0,0.1320754716981132,0.21544715447154472,0.07547169811320754,0.4268292682926829,0.02830188679245283,0.532520325203252,0.10377358490566038,0.6626016260162602,0.0,0.8414634146341463,0.018867924528301886,1.0,0.018867924528301886,0.9186991869918699,0.10377358490566038,0.6626016260162602,0.27358490566037735,0.532520325203252,0.3490566037735849,0.42276422764227645,0.330188679245283,0.07723577235772358,0.20754716981132076,1.0,0.018867924528301886,0.8577235772357723,0.6415094339622641,0.6829268292682927,0.9528301886792453,0.5447154471544715,1.0,0.43089430894308944,0.9905660377358491,0.2073170731707317,0.7641509433962265,0.0,0.1320754716981132,0.07723577235772358,0.20754716981132076,0.43089430894308944,0.4716981132075472,0.540650406504065,0.5188679245283019,0.6747967479674797,0.4339622641509434,0.9186991869918699,0.10377358490566038
0,0.0,0.18461538461538463,0.19078947368421054,0.09230769230769231,0.375,0.046153846153846156,0.5,0.09230769230769231,0.631578947368421,0.0,0.8092105263157895,0.0,1.0,0.03076923076923077,0.9473684210526315,0.09230769230769231,0.6381578947368421,0.16923076923076924,0.506578947368421,0.23076923076923078,0.3815789473684211,0.2153846153846154,0.05263157894736842,0.23076923076923078,1.0,0.03076923076923077,0.8421052631578947,0.6615384615384615,0.6710526315789473,0.9230769230769231,0.5263157894736842,1.0,0.39473684210526316,0.9692307692307692,0.19736842105263158,0.7538461538461538,0.0,0.18461538461538463,0.05263157894736842,0.23076923076923078,0.3881578947368421,0.6461538461538462,0.5197368421052632,0.6615384615384615,0.6578947368421053,0.6,0.9473684210526315,0.09230769230769231
